PublishTime,SiteId,PM2.5,Predict_PM2.5
2022/7/14 00:00,32,3,4
2022/7/14 01:00,32,2,4
2022/7/14 02:00,32,2,7
2022/7/14 03:00,32,7,7
2022/7/14 04:00,32,7,7
2022/7/14 05:00,32,4,6
2022/7/14 06:00,32,5,7
2022/7/14 07:00,32,7,7
2022/7/14 08:00,32,9,9
2022/7/14 09:00,32,7,10
2022/7/14 10:00,32,9,8
2022/7/14 11:00,32,15,7
2022/7/14 12:00,32,,10
2022/7/14 13:00,32,7,7
2022/7/14 14:00,32,5,5
2022/7/14 15:00,32,3,6
2022/7/14 16:00,32,6,7
2022/7/14 17:00,32,4,9
2022/7/14 18:00,32,4,8
2022/7/14 19:00,32,5,8
2022/7/14 20:00,32,6,8
2022/7/14 21:00,32,4,6
2022/7/14 22:00,32,3,5
2022/7/14 23:00,32,6,5
2022/7/15 00:00,32,8,6
2022/7/15 01:00,32,7,10
2022/7/15 02:00,32,7,6
2022/7/15 03:00,32,7,6
2022/7/15 04:00,32,8,7
2022/7/15 05:00,32,7,6
2022/7/15 06:00,32,7,4
2022/7/15 07:00,32,3,5
2022/7/15 08:00,32,4,4
2022/7/15 09:00,32,4,7
2022/7/15 10:00,32,7,6
2022/7/15 11:00,32,6,7
2022/7/15 12:00,32,6,5
2022/7/15 13:00,32,3,6
2022/7/15 14:00,32,3,3
2022/7/15 15:00,32,6,4
2022/7/15 16:00,32,7,6
2022/7/15 17:00,32,4,6
2022/7/15 18:00,32,2,8
2022/7/15 19:00,32,3,8
2022/7/15 20:00,32,2,8
2022/7/15 21:00,32,3,7
2022/7/15 22:00,32,5,9
2022/7/15 23:00,32,5,8
2022/7/16 00:00,32,6,6
2022/7/16 01:00,32,4,4
2022/7/16 02:00,32,2,4
2022/7/16 03:00,32,2,4
2022/7/16 04:00,32,1,4
2022/7/16 05:00,32,0,4
2022/7/16 06:00,32,0,4
2022/7/16 07:00,32,2,4
2022/7/16 08:00,32,3,5
2022/7/16 09:00,32,7,6
2022/7/16 10:00,32,6,5
2022/7/16 11:00,32,3,5
2022/7/16 12:00,32,5,5
2022/7/16 13:00,32,10,5
2022/7/16 14:00,32,9,6
2022/7/16 15:00,32,9,8
2022/7/16 16:00,32,5,5
2022/7/16 17:00,32,2,6
2022/7/16 18:00,32,5,6
2022/7/16 19:00,32,5,5
2022/7/16 20:00,32,3,7
2022/7/16 21:00,32,6,6
2022/7/16 22:00,32,6,4
2022/7/16 23:00,32,6,5
2022/7/17 00:00,32,8,6
2022/7/17 01:00,32,7,5
2022/7/17 02:00,32,4,5
2022/7/17 03:00,32,4,5
2022/7/17 04:00,32,5,5
2022/7/17 05:00,32,5,3
2022/7/17 06:00,32,4,5
2022/7/17 07:00,32,5,5
2022/7/17 08:00,32,3,4
2022/7/17 09:00,32,1,3
2022/7/17 10:00,32,0,3
2022/7/17 11:00,32,0,3
2022/7/17 12:00,32,2,3
2022/7/17 13:00,32,7,6
2022/7/17 14:00,32,7,8
2022/7/17 15:00,32,10,8
2022/7/17 16:00,32,10,9
2022/7/17 17:00,32,8,7
2022/7/17 18:00,32,7,8
2022/7/17 19:00,32,8,8
2022/7/17 20:00,32,12,9
2022/7/17 21:00,32,11,9
2022/7/17 22:00,32,9,9
2022/7/17 23:00,32,7,7
2022/7/18 00:00,32,6,8
2022/7/18 01:00,32,8,7
2022/7/18 02:00,32,9,7
2022/7/18 03:00,32,5,6
2022/7/18 04:00,32,2,6
2022/7/18 05:00,32,6,6
2022/7/18 06:00,32,6,6
2022/7/18 07:00,32,5,5
2022/7/18 08:00,32,9,7
2022/7/18 09:00,32,6,9
2022/7/18 10:00,32,5,8
2022/7/18 11:00,32,3,6
2022/7/18 12:00,32,,8
2022/7/18 13:00,32,3,9
2022/7/18 14:00,32,3,5
2022/7/18 15:00,32,6,7
2022/7/18 16:00,32,9,8
2022/7/18 17:00,32,13,8
2022/7/18 18:00,32,8,9
2022/7/18 19:00,32,5,9
2022/7/18 20:00,32,8,9
2022/7/18 21:00,32,8,8
2022/7/18 22:00,32,6,7
2022/7/18 23:00,32,4,6
